#ignore	id	x	y	z	vx	vy	vz	m
1	9767	-8.1645120599	0.00725766748285	-0.011253597382489544	0.195564193386	219.999913079	0	4.4986588823073005e-06
1	9768	-7.75777118512	-0.0897222182746	0.028668973464763436	-2.54423178328	219.985287882	0	4.4986588823073005e-06
1	9769	-7.96771193584	-0.163946221105	0.03907703911534932	-4.52583326237	219.953442422	0	4.4986588823073005e-06
1	9770	-7.8683744704	-0.0154906644008	0.05144601576737007	-0.433118629092	219.999573655	0	4.4986588823073005e-06
1	9771	-8.03679903111	0.0415597458019	-0.010081443952387262	1.1376447009	219.997058536	0	4.4986588823073005e-06
1	9772	-7.83329671148	0.179040684387	0.023985826538262686	5.02708723892	219.942557032	0	4.4986588823073005e-06
1	9773	-8.24015228439	-0.159651419611	0.09447051525643443	-4.26165932415	219.958719445	0	4.4986588823073005e-06
1	9774	-8.10440230114	0.193961372792	0.004063942581200422	5.2637177877	219.937021156	0	4.4986588823073005e-06
1	9775	-8.15111165833	0.175394261332	-0.09822294932173226	4.73282774797	219.949085794	0	4.4986588823073005e-06
1	9776	-8.16206646986	0.0873137463189	0.017809209429118386	2.35331643617	219.987413053	0	4.4986588823073005e-06
1	9777	-8.08285447455	0.0504230500818	0.01257455388905708	1.37239328136	219.99571936	0	4.4986588823073005e-06
1	9778	-7.83888079208	0.146603467377	-0.040763045879147725	4.11374080835	219.961535584	0	4.4986588823073005e-06
1	9779	-7.89878987728	-0.0356033722847	-0.050028647357832016	-0.991628142582	219.997765156	0	4.4986588823073005e-06
1	9780	-7.82175797471	0.0358980724854	0.0834712824084207	1.00968258002	219.997683036	0	4.4986588823073005e-06
1	9781	-7.99968930655	-0.0606723648682	-0.012462319644215555	-1.66850684759	219.993672829	0	4.4986588823073005e-06
1	9782	-7.89477077593	0.0652222072792	-0.05180850459326976	1.81745567636	219.992492724	0	4.4986588823073005e-06
1	9783	-8.15115797575	-0.0390740266112	0.016364622943576212	-1.0545970417	219.997472315	0	4.4986588823073005e-06
1	9784	-7.84982695186	0.178917471991	0.07178122501224926	5.0130561893	219.942877283	0	4.4986588823073005e-06
1	9785	-8.24746816743	-0.0156794929772	0.014317104195261193	-0.418247412569	219.999602429	0	4.4986588823073005e-06
1	9786	-7.827028902	-0.175188204718	0.0757448751247071	-4.92290944757	219.944913473	0	4.4986588823073005e-06
1	9787	-8.22018879366	0.0396835505775	-0.041730519914537204	1.0620533926	219.997436445	0	4.4986588823073005e-06
1	9788	-7.96303018662	-0.0166663927413	-0.077127607447291	-0.460452652614	219.999518143	0	4.4986588823073005e-06
1	9789	-8.11298800939	0.15700966726	-0.09091656846649243	4.25683607263	219.958812842	0	4.4986588823073005e-06
1	9790	-8.13695134633	-0.0582882244987	-0.059429187534795716	-1.57590722183	219.994355647	0	4.4986588823073005e-06
1	9791	-8.24482424294	0.141454031018	0.0036927994248354967	3.77392007501	219.967628362	0	4.4986588823073005e-06
1	9792	-7.91375625016	0.166431360361	0.041235881470358005	4.62571800862	219.951364472	0	4.4986588823073005e-06
1	9793	-8.08178314747	-0.104253612981	-0.05649235222141518	-2.83772607525	219.981697672	0	4.4986588823073005e-06
1	9794	-7.91449749925	-0.0245101308609	0.07937447308306839	-0.68130704859	219.998945045	0	4.4986588823073005e-06
1	9795	-8.032577679	-0.152627407227	0.09582076797190581	-4.17947651033	219.960296363	0	4.4986588823073005e-06
1	9796	-8.03036422802	-0.125162221075	-0.06518119837775838	-3.4285299995	219.973282882	0	4.4986588823073005e-06
1	9797	-7.75169694311	-0.0143413743504	-0.0833557247621974	-0.407020163525	219.999623487	0	4.4986588823073005e-06
1	9798	-8.16025457657	0.138102518592	-0.008735728892257294	3.72270297817	219.968501114	0	4.4986588823073005e-06
1	9799	-7.91055757324	0.180497780884	0.05793924215402685	5.01850577174	219.942753006	0	4.4986588823073005e-06
1	9800	-7.86827442435	-0.200225281337	-0.0076554589517216776	-5.59656464862	219.928803171	0	4.4986588823073005e-06
1	9801	-8.2139327796	0.00238820331068	0.030662350130140875	0.0639650603724	219.999990701	0	4.4986588823073005e-06
1	9802	-8.12726251996	0.053830001416	0.03377140736308376	1.45711308426	219.995174541	0	4.4986588823073005e-06
1	9803	-7.91785534779	0.0501218690354	-0.08923277744183217	1.39262335288	219.995592229	0	4.4986588823073005e-06
1	9804	-7.85229829702	0.103090146656	0.054875228396617265	2.88805609415	219.981042665	0	4.4986588823073005e-06
1	9805	-8.0633578836	-0.182970845768	-0.06584803661273114	-4.99087689637	219.943381687	0	4.4986588823073005e-06
1	9806	-7.81045521552	-0.00599399961481	-0.07903588939786009	-0.168835169084	219.999935215	0	4.4986588823073005e-06
1	9807	-7.97430127515	0.0195129474668	-0.008376258375000473	0.538333760223	219.999341355	0	4.4986588823073005e-06
1	9808	-8.08100599896	-0.128375843406	-0.08686664122685372	-3.4945058128	219.972244679	0	4.4986588823073005e-06
1	9809	-7.91621014282	0.162737652142	-0.014850078009394446	4.52169914535	219.953527448	0	4.4986588823073005e-06
1	9810	-8.15441845835	0.100467555869	0.08800101391732706	2.71033244264	219.983304135	0	4.4986588823073005e-06
1	9811	-8.12343416867	0.12623320383	-0.040493567926600506	3.41825290492	219.973442822	0	4.4986588823073005e-06
1	9812	-8.14782338529	-0.0899705221347	0.022753603997195684	-2.42915283184	219.98658872	0	4.4986588823073005e-06
1	9813	-8.11064706374	-0.0749237576597	-0.006980217595485477	-2.03220819512	219.990613731	0	4.4986588823073005e-06
1	9814	-8.11635275587	-0.0903962647459	-0.04951375437224941	-2.45010850376	219.986356323	0	4.4986588823073005e-06
1	9815	-7.91384799729	-0.089813998106	-0.08547639923777917	-2.49661191846	219.985833473	0	4.4986588823073005e-06
1	9816	-7.76754485914	0.118000842564	-0.02241903681099848	3.34174964886	219.97461833	0	4.4986588823073005e-06
1	9817	-7.95844886293	0.0014704121297	-0.06813352907147391	0.0406474513543	219.999996245	0	4.4986588823073005e-06
1	9818	-8.21043965293	-0.187269277189	0.07463909573949043	-5.0166044989	219.94279638	0	4.4986588823073005e-06
1	9819	-7.92951298733	-0.0585060804447	0.08898167270546917	-1.62317501494	219.99401197	0	4.4986588823073005e-06
1	9820	-8.22997188157	0.182735042362	-0.005718044017887808	4.8835893777	219.945790037	0	4.4986588823073005e-06
1	9821	-7.78034776056	0.0288619400672	-0.03828367019517312	0.816105310678	219.998486295	0	4.4986588823073005e-06
1	9822	-8.0933145175	-0.11546539741	-0.03208945680056756	-3.13836841042	219.97761396	0	4.4986588823073005e-06
1	9823	-7.93411949322	0.0503341146964	0.07069556100728888	1.39565359645	219.995573026	0	4.4986588823073005e-06
1	9824	-7.82366903664	0.169518812622	0.008071700118249397	4.76571635411	219.948375642	0	4.4986588823073005e-06
1	9825	-7.9715721237	0.103423379789	-0.05451532756432747	2.85404541	219.98148655	0	4.4986588823073005e-06
1	9826	-7.85161260828	-0.173062125468	-0.09342685422632316	-4.84797508014	219.946577918	0	4.4986588823073005e-06
1	9827	-7.82852506056	0.223469174872	0.037102656320631144	6.27745330146	219.910421718	0	4.4986588823073005e-06
1	9828	-8.00266548803	0.113832752663	-0.017814270807731375	3.1290415029	219.977746827	0	4.4986588823073005e-06
1	9829	-7.99614022171	0.123799193739	0.05225867143533497	3.40571303025	219.973637327	0	4.4986588823073005e-06
1	9830	-7.84547060854	-0.0900706936645	0.09770362770351501	-2.52556511115	219.985502979	0	4.4986588823073005e-06
1	9831	-8.17728677187	0.0669186683475	0.03242661622858864	1.8003054689	219.992633741	0	4.4986588823073005e-06
1	9832	-7.78985589467	-0.073322036266	-0.04496607978303491	-2.0706587755	219.990255176	0	4.4986588823073005e-06
1	9833	-7.85113267925	0.0373605873405	0.02063812591408694	1.04688539743	219.997509147	0	4.4986588823073005e-06
1	9834	-8.24125460243	-0.0698015877776	-0.05125586329968384	-1.86328408372	219.992109341	0	4.4986588823073005e-06
1	9835	-7.94368612922	0.204248201038	-0.09684806878972474	5.65477506891	219.927314172	0	4.4986588823073005e-06
1	9836	-8.08312638008	-0.0539839025601	-0.028607814935595305	-1.4692574565	219.995093769	0	4.4986588823073005e-06
1	9837	-7.75197491741	0.0125592550865	0.03976288031792646	0.356429493415	219.999711268	0	4.4986588823073005e-06
1	9838	-7.95753260173	-0.00353664969588	0.05888401431604748	-0.0977768983415	219.999978272	0	4.4986588823073005e-06
1	9839	-7.92185347262	0.101611993204	-0.08477171861069216	2.82166286486	219.981904298	0	4.4986588823073005e-06
1	9840	-8.01692415821	0.205765506739	-0.02936386764541425	5.64474695798	219.927571786	0	4.4986588823073005e-06
1	9841	-8.10164595173	-0.183711379822	0.03884939183090097	-4.98739600311	219.943460646	0	4.4986588823073005e-06
1	9842	-7.90922587406	0.106637514624	0.014626850307107503	2.9659187321	219.980006651	0	4.4986588823073005e-06
1	9843	-8.18492384883	0.0157597513108	-0.08706699993255436	0.423600625415	219.999592187	0	4.4986588823073005e-06
1	9844	-7.97661977909	-0.129198264897	0.09296313984848201	-3.56289899441	219.971147542	0	4.4986588823073005e-06
1	9845	-8.21349891109	-0.11702873424	-0.007684370562202086	-3.13431690462	219.977671725	0	4.4986588823073005e-06
1	9846	-7.85699386837	0.15891943909	-0.02507418153113515	4.44891871522	219.955011587	0	4.4986588823073005e-06
1	9847	-8.1094124351	-0.0452720735041	0.010063180277602515	-1.2281655483	219.996571813	0	4.4986588823073005e-06
1	9848	-7.85725064873	0.186891523953	0.02945341921831829	5.23141120905	219.93779197	0	4.4986588823073005e-06
1	9849	-7.79411123722	-0.172498210278	0.08445433357476656	-4.86781806066	219.946139651	0	4.4986588823073005e-06
1	9850	-8.10199268468	0.0482954040225	-0.030174065719415014	1.31138110541	219.99609151	0	4.4986588823073005e-06
1	9851	-8.06990587124	0.00892288467174	-0.02424036262136245	0.243253571867	219.999865517	0	4.4986588823073005e-06
1	9852	-7.94514644052	-0.0687608672643	-0.026557159548854514	-1.9039075524	219.991761519	0	4.4986588823073005e-06
1	9853	-8.14112103902	0.165260354987	0.05114626234858463	4.4649612014	219.954686519	0	4.4986588823073005e-06
1	9854	-7.89308361943	-0.0524831603185	-0.03275571697318562	-1.46280472742	219.99513677	0	4.4986588823073005e-06
1	9855	-7.79622716849	0.108666321912	-0.018982511676112784	3.06613293767	219.978632664	0	4.4986588823073005e-06
1	9856	-8.04807401211	-0.198325950836	0.026926932775155177	-5.41973983316	219.933231732	0	4.4986588823073005e-06
1	9857	-8.13939690864	-0.0401557089821	0.024187832238113688	-1.08535663844	219.997322713	0	4.4986588823073005e-06
1	9858	-7.9890935434	-0.0290261768059	0.05075624199907286	-0.799304291029	219.998547979	0	4.4986588823073005e-06
1	9859	-7.96293231215	0.143219159891	0.005979734153961427	3.95622101705	219.964425113	0	4.4986588823073005e-06
1	9860	-7.76350576106	0.172058190493	-0.09884637960790375	4.87453868772	219.945990808	0	4.4986588823073005e-06
1	9861	-8.0272440964	-0.186072670896	0.04302405349815466	-5.09826208006	219.940918712	0	4.4986588823073005e-06
1	9862	-8.01328857133	5.42460671362e-05	0.02278078219014583	0.00148929302414	219.999999995	0	4.4986588823073005e-06
1	9863	-7.7589827582	0.157511166205	-0.09490842475975968	4.46518822627	219.95468191	0	4.4986588823073005e-06
1	9864	-7.9740651153	0.158509433248	0.09665900429711277	4.37232292198	219.956547509	0	4.4986588823073005e-06
1	9865	-7.95080630414	0.0204627844547	0.0024574013809409434	0.566206432196	219.999271386	0	4.4986588823073005e-06
1	9866	-8.16261486596	-0.18559266936	-0.09702587877652838	-5.00082853761	219.943155642	0	4.4986588823073005e-06
1	9867	-8.04169063234	-0.081759900603	-0.022031832617913527	-2.23662527918	219.988630405	0	4.4986588823073005e-06
1	9868	-8.20544570923	0.0991550493593	-0.08132833600018315	2.65829780741	219.983939079	0	4.4986588823073005e-06
1	9869	-8.19921831686	-0.165799681289	0.08373729843058905	-4.44779894428	219.955034233	0	4.4986588823073005e-06
1	9870	-8.01082356068	-0.20840472467	-0.04566067420454152	-5.72145068741	219.925589693	0	4.4986588823073005e-06
1	9871	-8.02237752808	0.110154734175	0.026778827352050505	3.02052069118	219.979263693	0	4.4986588823073005e-06
1	9872	-8.1564699515	0.0693151107076	-0.003351401990805275	1.86953103865	219.992056342	0	4.4986588823073005e-06
1	9873	-8.02853646247	-0.0262612331764	-0.09415254342050357	-0.719613147236	219.998823081	0	4.4986588823073005e-06
1	9874	-7.79099860056	0.207097471545	-0.05113874436197661	5.84589448972	219.922317007	0	4.4986588823073005e-06
1	9875	-7.95681472565	0.126397566037	0.05653623376865394	3.49435767693	219.972247032	0	4.4986588823073005e-06
1	9876	-8.24690067559	-0.0478430229369	0.07722745450606228	-1.2762719408	219.996297991	0	4.4986588823073005e-06
1	9877	-7.83666533285	-0.166201431473	-0.04263430962613233	-4.66475127714	219.950540112	0	4.4986588823073005e-06
1	9878	-8.06421908221	-0.17585626201	0.06013549657264358	-4.79639522532	219.947708769	0	4.4986588823073005e-06
1	9879	-8.10529942371	-0.207995014584	0.03659762532452898	-5.64369577494	219.927598764	0	4.4986588823073005e-06
1	9880	-8.00894476268	0.207190275154	0.018160634756458544	5.6894655556	219.926419472	0	4.4986588823073005e-06
1	9881	-7.89660247528	-0.21370702073	-0.05114765808430666	-5.95171616181	219.919478616	0	4.4986588823073005e-06
1	9882	-7.82095260268	0.0228018427656	0.08249308371613925	0.641403207972	219.999065002	0	4.4986588823073005e-06
1	9883	-8.23651616154	-0.0746389358594	0.05139325148425358	-1.99354816869	219.990967464	0	4.4986588823073005e-06
1	9884	-7.89511355541	0.0399798352356	-0.0597882249587296	1.11403729926	219.997179348	0	4.4986588823073005e-06
1	9885	-8.10367165797	0.16389438741	-0.08117403942037459	4.44852589118	219.955019532	0	4.4986588823073005e-06
1	9886	-7.78650760541	0.117835408472	-0.039235078168417675	3.32894067576	219.974812544	0	4.4986588823073005e-06
1	9887	-8.05608590513	-0.188820941198	-0.018779393843622816	-5.15500976607	219.939595967	0	4.4986588823073005e-06
1	9888	-8.13628719399	-0.09748857326	-0.08284769191476611	-2.63583944311	219.984209321	0	4.4986588823073005e-06
1	9889	-7.99639587495	-0.193148520728	0.03604994771491382	-5.31242884171	219.935849965	0	4.4986588823073005e-06
1	9890	-8.170141481	-0.042645845951	0.030671235400175467	-1.14832262378	219.997003059	0	4.4986588823073005e-06
1	9891	-8.18477902158	0.0550074046338	-0.06756075779904316	1.4785195416	219.995031717	0	4.4986588823073005e-06
1	9892	-7.75519316298	-0.159154260063	-0.08171649471658232	-4.51395155487	219.953686583	0	4.4986588823073005e-06
1	9893	-7.95878830018	-0.0843104775423	0.062344687578577335	-2.33041308608	219.987656869	0	4.4986588823073005e-06
1	9894	-8.1004133711	-0.224819907014	-0.014793462660950787	-6.10355778387	219.915316844	0	4.4986588823073005e-06
1	9895	-8.0508226104	-0.0324231451495	0.049270885884183546	-0.88600065263	219.998215908	0	4.4986588823073005e-06
1	9896	-8.14406905889	-0.00659716883513	0.026124623803407826	-0.178212716155	219.999927819	0	4.4986588823073005e-06
1	9897	-7.89249328997	-0.18783435548	0.035724526419450287	-5.23432315608	219.937722688	0	4.4986588823073005e-06
1	9898	-8.10876045855	-0.183512890366	-0.0409439744680935	-4.97764127319	219.943681626	0	4.4986588823073005e-06
1	9899	-8.18762808194	-0.136754959993	0.024737320985802308	-3.67406715309	219.969318839	0	4.4986588823073005e-06
1	9900	-7.84297976324	0.136921766872	-0.09351341728275762	3.84014753282	219.966482144	0	4.4986588823073005e-06
1	9901	-7.93450885265	-0.144999409035	-0.07177835991455946	-4.01972513978	219.963273775	0	4.4986588823073005e-06
1	9902	-8.21419948838	-0.0613033116565	0.09620455408091896	-1.6418341202	219.993873507	0	4.4986588823073005e-06
1	9903	-8.21370008616	0.0270283728741	-0.08143899016540848	0.723938027466	219.998808892	0	4.4986588823073005e-06
1	9904	-7.9641083327	0.107898467376	-0.019638251321993705	2.98030659525	219.979812193	0	4.4986588823073005e-06
1	9905	-8.16925666425	0.189716447644	0.025727498828452183	5.10773131795	219.940699009	0	4.4986588823073005e-06
1	9906	-8.00400802357	0.123778061305	-0.006688436676776516	3.40178543159	219.9736981	0	4.4986588823073005e-06
1	9907	-8.16912752207	-0.131802645781	0.010823355872105839	-3.54907040285	219.97137109	0	4.4986588823073005e-06
1	9908	-7.78029139527	-0.132721344583	0.009668956574128765	-3.7523592463	219.967997218	0	4.4986588823073005e-06
1	9909	-8.11627275576	-0.171893135462	-0.05598563571604076	-4.65829730419	219.950676894	0	4.4986588823073005e-06
1	9910	-7.79423698475	0.18943266601	-0.07470052332378858	5.3453446968	219.935052436	0	4.4986588823073005e-06
1	9911	-8.1262787766	0.107770895975	0.09894794796421838	2.91738851255	219.980655614	0	4.4986588823073005e-06
1	9912	-8.0925377428	-0.0594240426298	0.02375292917629397	-1.61543107346	219.994068971	0	4.4986588823073005e-06
1	9913	-7.98530807912	0.101687517448	0.07347312155552704	2.80132462543	219.982164232	0	4.4986588823073005e-06
1	9914	-8.11732851791	0.0415070897609	0.03803847204771399	1.12493172466	219.99712391	0	4.4986588823073005e-06
1	9915	-8.04451812374	0.141940241397	0.01861583680666709	3.88115148046	219.965762479	0	4.4986588823073005e-06
1	9916	-8.06423900158	0.128654433981	-0.06750234191049376	3.50936699507	219.97200809	0	4.4986588823073005e-06
1	9917	-7.76805376972	0.176734704568	0.010877190219376456	5.00403021359	219.943082823	0	4.4986588823073005e-06
1	9918	-8.23663936913	-0.0482162225151	-0.031367442507834895	-1.28782950589	219.996230639	0	4.4986588823073005e-06
1	9919	-8.12253050366	0.153524286096	0.02619680075525782	4.15748656553	219.960713095	0	4.4986588823073005e-06
1	9920	-7.8730020082	-0.173809816885	-0.040461135213499505	-4.85568844245	219.946407767	0	4.4986588823073005e-06
1	9921	-7.91115740695	0.135131891202	-0.017109632699746566	3.75731116401	219.967912689	0	4.4986588823073005e-06
1	9922	-8.16381382962	0.085697495909	-0.05855117319582377	2.30926510937	219.987879881	0	4.4986588823073005e-06
1	9923	-8.24286474728	-0.00989226568485	0.012237239534127697	-0.264021908668	219.999841574	0	4.4986588823073005e-06
1	9924	-8.08422398578	0.0428761848245	-0.005755785423057144	1.16679448928	219.996905866	0	4.4986588823073005e-06
1	9925	-7.81920849737	-0.0064836124101	0.09297556572027485	-0.182421819336	219.999924369	0	4.4986588823073005e-06
1	9926	-7.86709805545	-0.124243914051	-0.0940339031297526	-3.47399420155	219.972569572	0	4.4986588823073005e-06
1	9927	-8.05748985592	0.0582697435811	-0.006881828089180322	1.5909431617	219.994247424	0	4.4986588823073005e-06
